Datum,Stock price
2019-06-25 01:00:00,0.9072898226520848
2019-06-25 02:00:00,0.8984837261038682
2019-06-25 03:00:00,0.915775312126771
2019-06-25 04:00:00,0.9163149471296207
2019-06-25 05:00:00,0.9417192426607577
2019-06-25 06:00:00,0.9301925311586324
2019-06-25 07:00:00,0.9338688188329857
2019-06-25 08:00:00,0.9394655263591271
2019-06-25 09:00:00,0.9390787882762214
2019-06-25 10:00:00,0.9417838017202338
2019-06-25 11:00:00,0.939843708412583
2019-06-25 12:00:00,0.9376411401127354
2019-06-25 13:00:00,0.9109750827565529
2019-06-25 14:00:00,0.9259005567261875
2019-06-25 15:00:00,0.9353055562157802
2019-06-25 16:00:00,0.9488649861463316
2019-06-25 17:00:00,0.9594206268319037
2019-06-25 18:00:00,0.9608106101626958
2019-06-25 19:00:00,0.9572372846427893
2019-06-25 20:00:00,0.9722197102574809
2019-06-25 21:00:00,0.9687372779156688
2019-06-25 22:00:00,0.9687385300536178
2019-06-25 23:00:00,0.9644836612854614
2019-06-26 00:00:00,0.9765674766851652
2019-06-26 01:00:00,0.9749544386334279
2019-06-26 02:00:00,0.9742482985439682
2019-06-26 03:00:00,0.969744835781625
2019-06-26 04:00:00,0.9639125781230097
2019-06-26 05:00:00,0.9369510885193015
2019-06-26 06:00:00,0.9493157286444897
2019-06-26 07:00:00,0.956629388008837
2019-06-26 08:00:00,0.9659835346230696
2019-06-26 09:00:00,0.9621118675783473
2019-06-26 10:00:00,0.9612362724756088
2019-06-26 11:00:00,0.9571561577549862
2019-06-26 12:00:00,0.9468777579379268
2019-06-26 13:00:00,0.9421537947170832
2019-06-26 14:00:00,0.9390059529783991
2019-06-26 15:00:00,0.935084545106165
2019-06-26 16:00:00,0.9552563376062004
2019-06-26 17:00:00,0.9598304770549185
2019-06-26 18:00:00,0.9743126927794875
2019-06-26 19:00:00,0.9674011943259426
2019-06-26 20:00:00,0.975834332028059
2019-06-26 21:00:00,0.9668392877310774
2019-06-26 22:00:00,0.9686939041159291
2019-06-26 23:00:00,0.973897075324365
2019-06-27 00:00:00,0.9743614018334311
2019-06-27 01:00:00,0.9520534446408427
2019-06-27 02:00:00,0.9413880175172512
2019-06-27 03:00:00,0.9453852295729417
2019-06-27 04:00:00,0.9482672228966464
2019-06-27 05:00:00,0.9478343871015754
2019-06-27 06:00:00,0.9515083644551133
2019-06-27 07:00:00,0.9498502229260213
2019-06-27 08:00:00,0.9508975464620733
2019-06-27 09:00:00,0.9353366549219679
2019-06-27 10:00:00,0.9531812451120648
2019-06-27 11:00:00,0.9653894117240885
2019-06-27 12:00:00,0.9710643117047348
2019-06-27 13:00:00,0.9634446420072024
2019-06-27 14:00:00,0.9594043820831034
2019-06-27 15:00:00,0.981116759976751
2019-06-27 16:00:00,0.9845317514338306
2019-06-27 17:00:00,0.9971644023383706
2019-06-27 18:00:00,1.003679775637425
2019-06-27 19:00:00,0.9934936164266533
2019-06-27 20:00:00,1.0008166333896058
2019-06-27 21:00:00,0.9998973602176323
2019-06-27 22:00:00,1.0147482769163156
2019-06-27 23:00:00,1.0239720454477963
2019-06-28 00:00:00,1.0363389070544209
2019-06-28 01:00:00,1.0452014769030704
2019-06-28 02:00:00,1.0214267589792345
2019-06-28 03:00:00,1.0211969177954423
2019-06-28 04:00:00,1.0182314732224482
2019-06-28 05:00:00,1.0309455840277577
2019-06-28 06:00:00,1.0505919047863357
2019-06-28 07:00:00,1.0521984158954456
2019-06-28 08:00:00,1.0691422435574502
2019-06-28 09:00:00,1.0597028986375907
2019-06-28 10:00:00,1.055878252393472
2019-06-28 11:00:00,1.0778472426014378
2019-06-28 12:00:00,1.0934353011252345
2019-06-28 13:00:00,1.077211764264166
2019-06-28 14:00:00,1.066914445670962
2019-06-28 15:00:00,1.0660474026048146
2019-06-28 16:00:00,1.0747068712062482
2019-06-28 17:00:00,1.0900321371540722
2019-06-28 18:00:00,1.0957197901847318
2019-06-28 19:00:00,1.1074248705620755
2019-06-28 20:00:00,1.09732255889638
2019-06-28 21:00:00,1.0969426695670588
2019-06-28 22:00:00,1.0969873583236156
2019-06-28 23:00:00,1.100468383906151
2019-06-29 00:00:00,1.0934212274382293
2019-06-29 01:00:00,1.0822365114181123
2019-06-29 02:00:00,1.083642117599808
2019-06-29 03:00:00,1.0816731707834788
2019-06-29 04:00:00,1.0800075973901553
2019-06-29 05:00:00,1.08305756209336
2019-06-29 06:00:00,1.0877722992509393
2019-06-29 07:00:00,1.0801864384566122
2019-06-29 08:00:00,1.0653183372011248
2019-06-29 09:00:00,1.0775765543570635
2019-06-29 10:00:00,1.083795781811894
2019-06-29 11:00:00,1.1040470972806191
2019-06-29 12:00:00,1.1149472069017148
2019-06-29 13:00:00,1.1175808510551493
2019-06-29 14:00:00,1.121960895760345
2019-06-29 15:00:00,1.1259164629749505
2019-06-29 16:00:00,1.128690516378048
2019-06-29 17:00:00,1.1205609453201937
2019-06-29 18:00:00,1.1230102783864964
2019-06-29 19:00:00,1.1365560184615033
2019-06-29 20:00:00,1.1406119838807627
2019-06-29 21:00:00,1.151390290041735
2019-06-29 22:00:00,1.1630691195651452
2019-06-29 23:00:00,1.1463751476178796
2019-06-30 00:00:00,1.1468511357270916
2019-06-30 01:00:00,1.13630443067923
2019-06-30 02:00:00,1.1386476539814936
2019-06-30 03:00:00,1.1297007480843502
2019-06-30 04:00:00,1.1277638860187058
2019-06-30 05:00:00,1.1198371766584254
2019-06-30 06:00:00,1.1248343408654475
2019-06-30 07:00:00,1.1214445881553328
2019-06-30 08:00:00,1.1214952866551906
2019-06-30 09:00:00,1.117605515129603
2019-06-30 10:00:00,1.1263514976358675
2019-06-30 11:00:00,1.1284367559123534
2019-06-30 12:00:00,1.141759837786162
2019-06-30 13:00:00,1.132330444693578
2019-06-30 14:00:00,1.1304372351358092
2019-06-30 15:00:00,1.1173048586899184
2019-06-30 16:00:00,1.1148411195453332
2019-06-30 17:00:00,1.110734183474734
2019-06-30 18:00:00,1.1276768036630644
2019-06-30 19:00:00,1.1363325833720321
2019-06-30 20:00:00,1.128122954185367
2019-06-30 21:00:00,1.1226554402379374
2019-06-30 22:00:00,1.1280485442133457
2019-06-30 23:00:00,1.1237014120181386
2019-07-01 00:00:00,1.1157759017389235
2019-07-01 01:00:00,1.132834997624824
2019-07-01 02:00:00,1.1267454071612748
2019-07-01 03:00:00,1.116678391194989
2019-07-01 04:00:00,1.1250989434787986
2019-07-01 05:00:00,1.1368793683018776
2019-07-01 06:00:00,1.1311605007600933
2019-07-01 07:00:00,1.1400077344197572
2019-07-01 08:00:00,1.1520864297503113
2019-07-01 09:00:00,1.1631719918560213
2019-07-01 10:00:00,1.1647038754340544
2019-07-01 11:00:00,1.157686913031164
2019-07-01 12:00:00,1.1509057490356467
2019-07-01 13:00:00,1.142108979848262
2019-07-01 14:00:00,1.1617766280747
2019-07-01 15:00:00,1.1867716541328872
2019-07-01 16:00:00,1.183158531789377
2019-07-01 17:00:00,1.1820956359320083
2019-07-01 18:00:00,1.1655304192383913
2019-07-01 19:00:00,1.182906346571883
2019-07-01 20:00:00,1.1729058206845908
2019-07-01 21:00:00,1.1688029456072893
2019-07-01 22:00:00,1.1913678395957896
2019-07-01 23:00:00,1.1972245221649764
2019-07-02 00:00:00,1.1868110005344787
2019-07-02 01:00:00,1.183941761342999
2019-07-02 02:00:00,1.2001234379914474
2019-07-02 03:00:00,1.1929993209489012
2019-07-02 04:00:00,1.1874720412574977
2019-07-02 05:00:00,1.1765127848430095
2019-07-02 06:00:00,1.1679283000813272
2019-07-02 07:00:00,1.1658893978942604
2019-07-02 08:00:00,1.1882686504062487
2019-07-02 09:00:00,1.2057349704469038
2019-07-02 10:00:00,1.1923120762373236
2019-07-02 11:00:00,1.17875076537444
2019-07-02 12:00:00,1.187578470615581
2019-07-02 13:00:00,1.1852306958943977
2019-07-02 14:00:00,1.1828620756451997
2019-07-02 15:00:00,1.195849986738158
2019-07-02 16:00:00,1.2028121154812952
2019-07-02 17:00:00,1.2088937243940188
2019-07-02 18:00:00,1.2225457448358323
2019-07-02 19:00:00,1.2268740447963877
2019-07-02 20:00:00,1.25015735741833
2019-07-02 21:00:00,1.2533813495316495
2019-07-02 22:00:00,1.2641351925327011
2019-07-02 23:00:00,1.2643420771348093
2019-07-03 00:00:00,1.2861763573655802
2019-07-03 01:00:00,1.2860630945168994
2019-07-03 02:00:00,1.2957154624530924
2019-07-03 03:00:00,1.2854347823807026
2019-07-03 04:00:00,1.2512787691645406
2019-07-03 05:00:00,1.2492638382853438
2019-07-03 06:00:00,1.231367253808642
2019-07-03 07:00:00,1.2340799667872793
2019-07-03 08:00:00,1.2112163309938433
2019-07-03 09:00:00,1.2235702962261004
2019-07-03 10:00:00,1.212480892611773
2019-07-03 11:00:00,1.2176844713407733
2019-07-03 12:00:00,1.2161119279865646
2019-07-03 13:00:00,1.2254583125941279
2019-07-03 14:00:00,1.2130306997977467
2019-07-03 15:00:00,1.2107515628607213
2019-07-03 16:00:00,1.2054873130650963
2019-07-03 17:00:00,1.2058622327192847
2019-07-03 18:00:00,1.2054161291189367
2019-07-03 19:00:00,1.217138209663759
2019-07-03 20:00:00,1.1967129529561111
2019-07-03 21:00:00,1.197521006183416
2019-07-03 22:00:00,1.180430276269949
2019-07-03 23:00:00,1.1877548226920296
2019-07-04 00:00:00,1.1843678360760619
2019-07-04 01:00:00,1.1882748575826079
2019-07-04 02:00:00,1.2023938425883554
2019-07-04 03:00:00,1.211418418366733
2019-07-04 04:00:00,1.211562592941778
2019-07-04 05:00:00,1.20070760978119
2019-07-04 06:00:00,1.2169506235964467
2019-07-04 07:00:00,1.2197811909686123
2019-07-04 08:00:00,1.24563519902623
2019-07-04 09:00:00,1.2272057972039567
2019-07-04 10:00:00,1.2196905627988346
2019-07-04 11:00:00,1.2282965124976453
2019-07-04 12:00:00,1.2200372937973376
2019-07-04 13:00:00,1.2034002529758336
2019-07-04 14:00:00,1.2045535730578718
2019-07-04 15:00:00,1.2179935128664032
2019-07-04 16:00:00,1.2172578142050663
2019-07-04 17:00:00,1.2163995454076348
2019-07-04 18:00:00,1.2081503133205151
2019-07-04 19:00:00,1.2134987983082397
2019-07-04 20:00:00,1.1868441296284127
2019-07-04 21:00:00,1.1456454115178358
2019-07-04 22:00:00,1.1437980058376909
2019-07-04 23:00:00,1.1365616602204391
2019-07-05 00:00:00,1.1509334118209074
2019-07-05 01:00:00,1.151468110912778
2019-07-05 02:00:00,1.1427416004863917
2019-07-05 03:00:00,1.15041634848738
2019-07-05 04:00:00,1.16195476131619
2019-07-05 05:00:00,1.1742491381933045
2019-07-05 06:00:00,1.1580106576189146
2019-07-05 07:00:00,1.1796744788602893
2019-07-05 08:00:00,1.187819652816068
2019-07-05 09:00:00,1.1991067567770344
2019-07-05 10:00:00,1.196783585029218
2019-07-05 11:00:00,1.2003259310162937
2019-07-05 12:00:00,1.1730871148733513
2019-07-05 13:00:00,1.1887479320687042
2019-07-05 14:00:00,1.1878995020956606
2019-07-05 15:00:00,1.1883900491072596
2019-07-05 16:00:00,1.1949753027377517
2019-07-05 17:00:00,1.191405128156444
2019-07-05 18:00:00,1.1972790325730245
2019-07-05 19:00:00,1.1765942382079835
2019-07-05 20:00:00,1.1774206282079065
2019-07-05 21:00:00,1.1721628578265684
2019-07-05 22:00:00,1.2131163492161978
2019-07-05 23:00:00,1.2079646774721702
2019-07-06 00:00:00,1.2011682641260704
2019-07-06 01:00:00,1.1723595659069606
2019-07-06 02:00:00,1.1828885903932325
2019-07-06 03:00:00,1.203509171292087
2019-07-06 04:00:00,1.1996976608908232
2019-07-06 05:00:00,1.1762404121463255
2019-07-06 06:00:00,1.1754507138380044
2019-07-06 07:00:00,1.1592733248632183
2019-07-06 08:00:00,1.15358679587898
2019-07-06 09:00:00,1.146095012813752
2019-07-06 10:00:00,1.1375169595122934
2019-07-06 11:00:00,1.1378293506498733
2019-07-06 12:00:00,1.152403077265441
2019-07-06 13:00:00,1.154259014453962
2019-07-06 14:00:00,1.1489993672739625
2019-07-06 15:00:00,1.1563655607383205
2019-07-06 16:00:00,1.1709584201205117
2019-07-06 17:00:00,1.1575913368506576
2019-07-06 18:00:00,1.1667847540610263
2019-07-06 19:00:00,1.174919554007238
2019-07-06 20:00:00,1.2108548245675497
2019-07-06 21:00:00,1.2189627623461734
2019-07-06 22:00:00,1.239429362770094
2019-07-06 23:00:00,1.2556452784944867
2019-07-07 00:00:00,1.251567661593731
2019-07-07 01:00:00,1.2680056008797103
2019-07-07 02:00:00,1.2585743919029293
2019-07-07 03:00:00,1.2605582103839597
2019-07-07 04:00:00,1.2197572269610366
2019-07-07 05:00:00,1.22064733961167
2019-07-07 06:00:00,1.2344747635690665
2019-07-07 07:00:00,1.248212044690744
2019-07-07 08:00:00,1.2412621637770265
2019-07-07 09:00:00,1.2605401276606412
2019-07-07 10:00:00,1.2592904292311229
2019-07-07 11:00:00,1.2735758081293405
2019-07-07 12:00:00,1.2778018077019735
2019-07-07 13:00:00,1.3122522709787328
2019-07-07 14:00:00,1.3005685247679524
2019-07-07 15:00:00,1.298829611318017
2019-07-07 16:00:00,1.3181520047240252
2019-07-07 17:00:00,1.3275605738654974
2019-07-07 18:00:00,1.3053869124444846
2019-07-07 19:00:00,1.299739904294831
2019-07-07 20:00:00,1.2969363435912689
2019-07-07 21:00:00,1.2795250765697048
2019-07-07 22:00:00,1.2685424863633625
2019-07-07 23:00:00,1.283797940200023
2019-07-08 00:00:00,1.2589207990968365
2019-07-08 01:00:00,1.2319271818776356
2019-07-08 02:00:00,1.2223674074679802
2019-07-08 03:00:00,1.220978908854546
2019-07-08 04:00:00,1.207569879982853
2019-07-08 05:00:00,1.2135885681862755
2019-07-08 06:00:00,1.2148467278175026
2019-07-08 07:00:00,1.242286210421764
2019-07-08 08:00:00,1.252317340739982
2019-07-08 09:00:00,1.2567956432952647
2019-07-08 10:00:00,1.2382274776547368
2019-07-08 11:00:00,1.2387338161804646
2019-07-08 12:00:00,1.2397925007031962
2019-07-08 13:00:00,1.2495238281276364
2019-07-08 14:00:00,1.221073293131573
2019-07-08 15:00:00,1.2118828107490063
2019-07-08 16:00:00,1.2078512149083425
2019-07-08 17:00:00,1.2181307513989466
2019-07-08 18:00:00,1.2284055666886398
2019-07-08 19:00:00,1.2199433128909498
2019-07-08 20:00:00,1.2046090526250703
2019-07-08 21:00:00,1.1966677034944448
2019-07-08 22:00:00,1.2189348134072389
2019-07-08 23:00:00,1.2300337184564405
2019-07-09 00:00:00,1.2323633436753458
2019-07-09 01:00:00,1.2276125646374898
2019-07-09 02:00:00,1.225383718396963
2019-07-09 03:00:00,1.2375362726317636
2019-07-09 04:00:00,1.231632791725736
2019-07-09 05:00:00,1.227158549948406
2019-07-09 06:00:00,1.2222387631036316
2019-07-09 07:00:00,1.2305171756234254
2019-07-09 08:00:00,1.2266146380975553
2019-07-09 09:00:00,1.2318900127615973
2019-07-09 10:00:00,1.2555435191692992
2019-07-09 11:00:00,1.2738194174938786
2019-07-09 12:00:00,1.2971793986394062
2019-07-09 13:00:00,1.2936101087698937
2019-07-09 14:00:00,1.304993274477981
2019-07-09 15:00:00,1.3191471342755239
2019-07-09 16:00:00,1.328786069384912
2019-07-09 17:00:00,1.3544793663494028
2019-07-09 18:00:00,1.3530821869583858
2019-07-09 19:00:00,1.344205296983598
2019-07-09 20:00:00,1.3500833372593344
2019-07-09 21:00:00,1.3480710299254015
2019-07-09 22:00:00,1.3696619346726415
2019-07-09 23:00:00,1.3659222872923134
2019-07-10 00:00:00,1.3575062715888242
2019-07-10 01:00:00,1.3620960277840344
2019-07-10 02:00:00,1.3580319959127105
2019-07-10 03:00:00,1.3389964019321863
2019-07-10 04:00:00,1.3406892080139357
2019-07-10 05:00:00,1.3698887368991841
2019-07-10 06:00:00,1.3472613131524624
2019-07-10 07:00:00,1.3417742154588508
2019-07-10 08:00:00,1.3354643173069154
2019-07-10 09:00:00,1.3219414012074202
2019-07-10 10:00:00,1.3360571984038419
2019-07-10 11:00:00,1.3413491335193468
2019-07-10 12:00:00,1.354780780658637
2019-07-10 13:00:00,1.372422602851446
2019-07-10 14:00:00,1.3777994866066914
2019-07-10 15:00:00,1.4061032448046837
2019-07-10 16:00:00,1.427632141121906
2019-07-10 17:00:00,1.4113093289607843
2019-07-10 18:00:00,1.4135912206828594
2019-07-10 19:00:00,1.4171594870359947
2019-07-10 20:00:00,1.4112723014439812
2019-07-10 21:00:00,1.41340669221742
2019-07-10 22:00:00,1.4055348676143216
2019-07-10 23:00:00,1.4084577813939687
2019-07-11 00:00:00,1.3823089333734306
2019-07-11 01:00:00,1.3676908636797762
2019-07-11 02:00:00,1.3779612619364612
2019-07-11 03:00:00,1.3916463833118609
2019-07-11 04:00:00,1.414393623790561
2019-07-11 05:00:00,1.427607106148475
2019-07-11 06:00:00,1.4472799030991967
2019-07-11 07:00:00,1.4380575345261286
2019-07-11 08:00:00,1.415052837152069
2019-07-11 09:00:00,1.4361341943747532
2019-07-11 10:00:00,1.4529580775868531
2019-07-11 11:00:00,1.4460991381548538
2019-07-11 12:00:00,1.4540959050676079
2019-07-11 13:00:00,1.452633119975427
2019-07-11 14:00:00,1.4452880647712578
2019-07-11 15:00:00,1.4786593997473714
2019-07-11 16:00:00,1.49869737407391
2019-07-11 17:00:00,1.5179911536779935
2019-07-11 18:00:00,1.5333280209020266
2019-07-11 19:00:00,1.5564658447806345
2019-07-11 20:00:00,1.5891745704727758
2019-07-11 21:00:00,1.5925866653054994
2019-07-11 22:00:00,1.589161206759422
2019-07-11 23:00:00,1.5975487367602106
2019-07-12 00:00:00,1.6003849339478642
2019-07-12 01:00:00,1.5811154938769338
2019-07-12 02:00:00,1.6109065575091612
2019-07-12 03:00:00,1.5984927014197043
2019-07-12 04:00:00,1.5995268246310013
2019-07-12 05:00:00,1.609302341861264
2019-07-12 06:00:00,1.588057372707858
2019-07-12 07:00:00,1.591421831576866
2019-07-12 08:00:00,1.5669014918986846
2019-07-12 09:00:00,1.558006228951015
2019-07-12 10:00:00,1.538944445467522
2019-07-12 11:00:00,1.54273923902851
2019-07-12 12:00:00,1.5366257404722123
2019-07-12 13:00:00,1.5312129239661858
2019-07-12 14:00:00,1.5332271169369063
2019-07-12 15:00:00,1.5456517079515695
2019-07-12 16:00:00,1.5823746814712938
2019-07-12 17:00:00,1.6001938100205373
2019-07-12 18:00:00,1.5966983563119321
2019-07-12 19:00:00,1.6159400772985024
2019-07-12 20:00:00,1.61545715439191
2019-07-12 21:00:00,1.6044488192182829
2019-07-12 22:00:00,1.6062315469915676
2019-07-12 23:00:00,1.6134423344994366
2019-07-13 00:00:00,1.5946960464420377
2019-07-13 01:00:00,1.586350080523031
2019-07-13 02:00:00,1.5766937225653777
2019-07-13 03:00:00,1.5669138011508368
2019-07-13 04:00:00,1.5707437784789207
2019-07-13 05:00:00,1.5258971330755589
2019-07-13 06:00:00,1.5164843273837372
2019-07-13 07:00:00,1.5319642774701188
2019-07-13 08:00:00,1.5611285376227961
2019-07-13 09:00:00,1.554711229485649
2019-07-13 10:00:00,1.5400178445640702
2019-07-13 11:00:00,1.5465407118473338
2019-07-13 12:00:00,1.5532243644476693
2019-07-13 13:00:00,1.5363032982019091
2019-07-13 14:00:00,1.549175504456725
2019-07-13 15:00:00,1.5435310058527427
2019-07-13 16:00:00,1.547544544819414
2019-07-13 17:00:00,1.5556393759191167
2019-07-13 18:00:00,1.56415793761606
2019-07-13 19:00:00,1.5612762396279047
2019-07-13 20:00:00,1.5651529773673598
2019-07-13 21:00:00,1.5709005696068106
2019-07-13 22:00:00,1.6015740665033174
2019-07-13 23:00:00,1.5945604153988149
2019-07-14 00:00:00,1.5998449219718076
2019-07-14 01:00:00,1.6049848074241406
2019-07-14 02:00:00,1.6184587729399342
2019-07-14 03:00:00,1.6183133652871968
2019-07-14 04:00:00,1.6422630073588091
2019-07-14 05:00:00,1.6490751712426517
2019-07-14 06:00:00,1.6356099876032613
2019-07-14 07:00:00,1.680776984795107
2019-07-14 08:00:00,1.6523294999633487
2019-07-14 09:00:00,1.654970412527806
2019-07-14 10:00:00,1.6837888219541375
2019-07-14 11:00:00,1.7062108048316178
2019-07-14 12:00:00,1.7066652663658874
2019-07-14 13:00:00,1.701564023153317
2019-07-14 14:00:00,1.7194063427652644
2019-07-14 15:00:00,1.6556488235163418
2019-07-14 16:00:00,1.6440963403681619
2019-07-14 17:00:00,1.662479104624039
2019-07-14 18:00:00,1.696466601884116
2019-07-14 19:00:00,1.6944632867959766
2019-07-14 20:00:00,1.6995730000359128
2019-07-14 21:00:00,1.6762806977077593
2019-07-14 22:00:00,1.6512630433469717
2019-07-14 23:00:00,1.6612547493879053
2019-07-15 00:00:00,1.653142230128592
2019-07-15 01:00:00,1.6351171273596368
2019-07-15 02:00:00,1.6064595682563312
2019-07-15 03:00:00,1.5918996507261238
2019-07-15 04:00:00,1.569294957650602
2019-07-15 05:00:00,1.585748087976113
2019-07-15 06:00:00,1.566260393608898
2019-07-15 07:00:00,1.5596632823512717
2019-07-15 08:00:00,1.5767033439653608
2019-07-15 09:00:00,1.569708336624031
2019-07-15 10:00:00,1.603645726514689
2019-07-15 11:00:00,1.6349798858147766
2019-07-15 12:00:00,1.6360885615381584
2019-07-15 13:00:00,1.616849951507349
2019-07-15 14:00:00,1.6397295977402762
2019-07-15 15:00:00,1.6198262873577076
2019-07-15 16:00:00,1.608430277859924
2019-07-15 17:00:00,1.6235306101573055
2019-07-15 18:00:00,1.63356659627384
2019-07-15 19:00:00,1.6478370411931462
2019-07-15 20:00:00,1.6451153939761836
2019-07-15 21:00:00,1.688002958322092
2019-07-15 22:00:00,1.714268284442245
2019-07-15 23:00:00,1.7132820417527568
2019-07-16 00:00:00,1.7044366203085635
2019-07-16 01:00:00,1.717851714615245
2019-07-16 02:00:00,1.6747686888415831
2019-07-16 03:00:00,1.6935084015701922
2019-07-16 04:00:00,1.6943882523046012
2019-07-16 05:00:00,1.679925796326839
2019-07-16 06:00:00,1.6268641539804405
2019-07-16 07:00:00,1.6053360255682247
2019-07-16 08:00:00,1.6237880500497026
2019-07-16 09:00:00,1.6417997390723744
2019-07-16 10:00:00,1.636350476154594
2019-07-16 11:00:00,1.6481293617973578
2019-07-16 12:00:00,1.6634026465311296
2019-07-16 13:00:00,1.6729937768004786
2019-07-16 14:00:00,1.6643443032762215
2019-07-16 15:00:00,1.6582743504151618
2019-07-16 16:00:00,1.653488102315493
2019-07-16 17:00:00,1.6642262024632761
2019-07-16 18:00:00,1.6801802440517473
2019-07-16 19:00:00,1.6848818087480022
2019-07-16 20:00:00,1.6839174405309776
2019-07-16 21:00:00,1.676292929733276
2019-07-16 22:00:00,1.6745616918023047
2019-07-16 23:00:00,1.6854923517402298
2019-07-17 00:00:00,1.6863946686343774
2019-07-17 01:00:00,1.707819165508535
2019-07-17 02:00:00,1.679314538027433
2019-07-17 03:00:00,1.689925032598877
2019-07-17 04:00:00,1.686565043593692
2019-07-17 05:00:00,1.682390822896864
2019-07-17 06:00:00,1.65970469455641
2019-07-17 07:00:00,1.645115794793743
2019-07-17 08:00:00,1.6241895028150204
2019-07-17 09:00:00,1.624530788714991
2019-07-17 10:00:00,1.6272787868855343
2019-07-17 11:00:00,1.602870720468435
2019-07-17 12:00:00,1.6266335596059607
2019-07-17 13:00:00,1.617654823343116
2019-07-17 14:00:00,1.6322908355662207
2019-07-17 15:00:00,1.6558728068139317
2019-07-17 16:00:00,1.651809503732895
2019-07-17 17:00:00,1.6389918942256012
2019-07-17 18:00:00,1.6088803271907883
2019-07-17 19:00:00,1.6019265110340115
2019-07-17 20:00:00,1.608282536380503
2019-07-17 21:00:00,1.6523258564090182
2019-07-17 22:00:00,1.6546878667076115
2019-07-17 23:00:00,1.6353478904397383
2019-07-18 00:00:00,1.6599350693186286
2019-07-18 01:00:00,1.6746137330575614
2019-07-18 02:00:00,1.6632354337541797
2019-07-18 03:00:00,1.68375085023137
2019-07-18 04:00:00,1.658685559700558
2019-07-18 05:00:00,1.6778141194464649
2019-07-18 06:00:00,1.6867522594837292
2019-07-18 07:00:00,1.7588193923998847
2019-07-18 08:00:00,1.753092125170969
2019-07-18 09:00:00,1.7553874396298157
2019-07-18 10:00:00,1.780009108504233
2019-07-18 11:00:00,1.8000144838208183
2019-07-18 12:00:00,1.786630974979146
2019-07-18 13:00:00,1.7846990023221299
2019-07-18 14:00:00,1.7884365418954364
2019-07-18 15:00:00,1.8053859779313672
2019-07-18 16:00:00,1.785926920365577
2019-07-18 17:00:00,1.792176224732966
2019-07-18 18:00:00,1.8050925454118736
2019-07-18 19:00:00,1.8443301745789253
2019-07-18 20:00:00,1.8735710330762645
2019-07-18 21:00:00,1.909743967876191
2019-07-18 22:00:00,1.8938517758422782
2019-07-18 23:00:00,1.877603962769776
2019-07-19 00:00:00,1.8919384885160393
2019-07-19 01:00:00,1.8514671033889234
2019-07-19 02:00:00,1.8363696266107992
2019-07-19 03:00:00,1.8410294705841634
2019-07-19 04:00:00,1.8287316178205217
2019-07-19 05:00:00,1.7930722024613877
2019-07-19 06:00:00,1.799856807532037
2019-07-19 07:00:00,1.7792486168357469
2019-07-19 08:00:00,1.7994118424748373
2019-07-19 09:00:00,1.7903682500553775
2019-07-19 10:00:00,1.7719696989768656
2019-07-19 11:00:00,1.7759184835869184
2019-07-19 12:00:00,1.7523664307969635
2019-07-19 13:00:00,1.7501631226159795
2019-07-19 14:00:00,1.7290484306873566
2019-07-19 15:00:00,1.7230521123258415
2019-07-19 16:00:00,1.7188629526392973
2019-07-19 17:00:00,1.7263862057171715
2019-07-19 18:00:00,1.6938718281013174
2019-07-19 19:00:00,1.7010104557464885
2019-07-19 20:00:00,1.6754087825742572
2019-07-19 21:00:00,1.6777242581734295
2019-07-19 22:00:00,1.6823139577000286
2019-07-19 23:00:00,1.6404324822168082
2019-07-20 00:00:00,1.6246439685506031
2019-07-20 01:00:00,1.6220203698502529
2019-07-20 02:00:00,1.6342820201398192
2019-07-20 03:00:00,1.6303381246688793
2019-07-20 04:00:00,1.6502599044576787
2019-07-20 05:00:00,1.6849502477298528
2019-07-20 06:00:00,1.6491595742036453
2019-07-20 07:00:00,1.6364546599146692
2019-07-20 08:00:00,1.6343525910971448
2019-07-20 09:00:00,1.6318200197766017
2019-07-20 10:00:00,1.627395568437646
2019-07-20 11:00:00,1.6506654623013521
2019-07-20 12:00:00,1.6703813524907227
2019-07-20 13:00:00,1.6733050088483106
2019-07-20 14:00:00,1.651697846045723
2019-07-20 15:00:00,1.635294445212358
2019-07-20 16:00:00,1.6266988070734911
2019-07-20 17:00:00,1.6110875595163874
2019-07-20 18:00:00,1.6372359784511599
2019-07-20 19:00:00,1.6523892853024649
2019-07-20 20:00:00,1.6501824797014286
2019-07-20 21:00:00,1.6388405390694651
2019-07-20 22:00:00,1.6541260827823945
2019-07-20 23:00:00,1.6205036270269262
2019-07-21 00:00:00,1.6027974003567096
2019-07-21 01:00:00,1.6297111605061423
2019-07-21 02:00:00,1.62308557687225
2019-07-21 03:00:00,1.6085345123058294
2019-07-21 04:00:00,1.6018506958382046
2019-07-21 05:00:00,1.5949398703659468
2019-07-21 06:00:00,1.5909010348627652
2019-07-21 07:00:00,1.5905300916884006
2019-07-21 08:00:00,1.6336147857631114
2019-07-21 09:00:00,1.6128099481418456
2019-07-21 10:00:00,1.6097378560624542
2019-07-21 11:00:00,1.6470599774278776
2019-07-21 12:00:00,1.628373559479793
2019-07-21 13:00:00,1.6302036957051291
2019-07-21 14:00:00,1.6393849236911373
2019-07-21 15:00:00,1.610162092047536
2019-07-21 16:00:00,1.6265672481838147
2019-07-21 17:00:00,1.601349959299728
2019-07-21 18:00:00,1.6077571742237786
